07:21:36.420 logd             (10d163 10d163): INFO : Starting logd
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Steering read complete
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading DMS...
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS read complete
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading LKAS...
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 LKAS read complete
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Creating DashboardData...
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DashboardData created with default()
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Scene data updated
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before converting lkas_status
07:30:15.009 mini_adas::activities::components               (10d22a 10d22c): DEBUG: BrakeController activating brakes with level 0.499
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 After converting lkas_status
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 LKAS data updated
07:30:15.009 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 10, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 42.241581ms
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Checking DMS data availability
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data is OK, starting field copy
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied distraction_duration
07:30:15.009 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping SteeringController
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied gaze_direction
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before cloning driver_status
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied driver_status
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data section completed
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📋 Attempting to publish DashboardData: lane=3, gaze=Down, lkas_status=PullingOver
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📡 Published DashboardData: speed=0.0km/h, lane=3, distraction=14.8s, status=Drowsy
07:30:15.009 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 9, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 18.698601ms
07:30:15.040 mini_adas::activities::components               (10d22a 10d22c): DEBUG: SteeringController adjusting angle to 0.000
07:30:15.041 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 7, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 31.276327ms
07:30:15.041 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Finished task chain after 174.482594ms. Sleeping for 3.825517406s
07:30:18.867 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Starting task chain
07:30:18.867 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A11
07:30:18.867 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A0
07:30:18.867 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A1
07:30:18.867 mini_adas::activities::components               (10d1aa 10d1ad): DEBUG: Stepping Camera
07:30:18.867 mini_adas::activities::components               (10d1aa 10d1ae): DEBUG: Stepping Radar
07:30:18.867 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping DMS
07:30:18.877 mini_adas::activities::components               (10d1aa 10d1ae): DEBUG: Sending scan: RadarScan { distance_obstacle: 50.747999999999976, error_margin: -0.1 }
07:30:18.877 feo::worker                                     (10d1aa 10d1ae): DEBUG: Stepped activity GenericId { id: 1, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 10.197512ms
07:30:18.903 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: ✅ DMS: Driver returned to attentive state
07:30:18.903 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: DMS: distraction=0ms, gaze=Forward, status=Drowsy
07:30:18.903 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 11, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 36.342865ms
07:30:18.903 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A13
07:30:18.904 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping DistractionPublisher
07:30:18.910 mini_adas::activities::components               (10d1aa 10d1ad): DEBUG: Sending image: CameraImage { num_people: 4, num_cars: 4, distance_obstacle: 27.49400000000002 }
07:30:18.910 feo::worker                                     (10d1aa 10d1ad): DEBUG: Stepped activity GenericId { id: 0, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 43.158732ms
07:30:18.910 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A2
07:30:18.910 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping NeuralNet
07:30:18.914 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📡 Published DistractionMonitor: dms_val=0s
07:30:18.914 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 13, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 10.576972ms
07:30:18.938 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Inferring scene with neural network
07:30:18.938 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Sending Scene Scene { num_people: 4, num_cars: 4, distance_obstacle: 27.49400000000002, distance_left_lane: 0.7, distance_right_lane: 1.0 }
07:30:18.938 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 2, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 27.449412ms
07:30:18.938 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A6
07:30:18.938 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A3
07:30:18.938 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A5
07:30:18.938 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A12
07:30:18.938 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping LKAS
07:30:18.938 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping EmergencyBraking
07:30:18.938 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping EnvironmentRenderer
07:30:18.955 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Rendering scene
07:30:18.955 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 3, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 17.295351ms
07:30:18.973 mini_adas::activities::components               (10d22a 10d22c): DEBUG: EmergencyBraking: distance=27.49400000000002, threshold=35, emergency_activated=true
07:30:18.974 mini_adas::activities::components               (10d22a 10d22c): DEBUG: 🚨 EMERGENCY BRAKING ACTIVATED! Level: 0.37529999999999897, Total activations: 36
07:30:18.974 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 6, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 35.43358ms
07:30:18.974 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 5, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 7.987µs
07:30:18.974 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A10
07:30:18.974 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A7
07:30:18.974 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A8
07:30:18.974 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping BrakeController
07:30:18.981 mini_adas::activities::components               (10d22a 10d22d): DEBUG: LKAS: lane=3, status=PullingOver, offset=-0.02m, steer=-2.0
07:30:18.981 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 12, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 43.170509ms
07:30:18.981 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 8, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 6.966µs
07:30:18.981 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A9
07:30:18.982 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping DashboardPublisher
07:30:19.004 mini_adas::activities::components               (10d22a 10d22c): DEBUG: BrakeController activating brakes with level 0.375
07:30:19.004 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 10, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 30.228301ms
07:30:19.004 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping SteeringController
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading scene...
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Scene read complete
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading steering...
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Steering read complete
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading DMS...
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS read complete
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading LKAS...
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 LKAS read complete
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Creating DashboardData...
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DashboardData created with default()
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Scene data updated
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before converting lkas_status
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 After converting lkas_status
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 LKAS data updated
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Checking DMS data availability
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data is OK, starting field copy
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied distraction_duration
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied gaze_direction
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before cloning driver_status
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied driver_status
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data section completed
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📋 Attempting to publish DashboardData: lane=3, gaze=Forward, lkas_status=PullingOver
07:30:19.005 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📡 Published DashboardData: speed=0.0km/h, lane=3, distraction=0.0s, status=Drowsy
07:30:19.005 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 9, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 23.585504ms
